log_id,order_id,customer_id,action,log_date
1,246,75,shipped,2025-09-23 14:27:34
2,775,13,refunded,2026-04-08 19:31:12
3,761,25,cancelled,2026-04-03 03:22:04
4,446,503,refunded,2025-12-07 04:08:00
5,593,771,refunded,2026-01-26 15:26:03
6,170,759,created,2025-08-26 23:57:21
7,91,672,created,2025-07-28 00:02:41
8,669,534,delivered,2026-02-27 17:58:29
9,846,251,paid,2026-05-03 13:29:55
10,689,260,paid,2026-03-03 13:25:12
11,538,339,paid,2026-01-12 18:55:59
12,769,673,delivered,2026-04-02 10:43:26
13,200,898,created,2025-09-10 07:19:03
14,956,972,refunded,2026-06-11 21:16:17
15,810,719,created,2026-04-20 09:05:43
16,309,652,shipped,2025-10-18 06:35:09
17,580,788,created,2026-01-27 18:52:03
18,437,993,refunded,2025-12-03 08:45:55
19,810,719,refunded,2026-04-17 07:10:17
20,541,704,created,2026-01-09 21:01:00
21,13,410,refunded,2025-07-01 21:36:45
22,241,882,shipped,2025-09-21 07:44:13
23,73,545,delivered,2025-07-26 01:22:30
24,895,843,paid,2026-05-20 15:14:38
25,826,504,delivered,2026-04-28 00:58:16
26,281,234,refunded,2025-10-07 13:53:43
27,441,896,paid,2025-12-01 23:02:06
28,599,570,refunded,2026-02-03 09:02:47
29,576,616,shipped,2026-01-21 14:42:45
30,296,986,delivered,2025-10-09 18:31:18
31,622,218,cancelled,2026-02-06 21:09:14
32,368,284,cancelled,2025-11-07 21:03:00
33,9,70,cancelled,2025-06-30 00:07:19
34,17,537,delivered,2025-07-06 02:57:50
35,570,754,created,2026-01-21 03:08:20
36,760,600,delivered,2026-03-28 17:54:10
37,475,25,created,2025-12-15 03:58:22
38,838,933,shipped,2026-04-28 12:12:28
39,320,934,delivered,2025-10-25 04:46:26
40,758,431,shipped,2026-04-03 00:53:15
41,766,752,shipped,2026-04-02 22:34:32
42,257,649,shipped,2025-09-26 03:40:55
43,111,401,delivered,2025-08-09 12:01:10
44,648,932,paid,2026-02-16 14:48:37
45,282,135,paid,2025-10-09 11:50:02
46,530,753,paid,2026-01-04 07:01:18
47,596,293,created,2026-01-28 01:04:50
48,356,743,refunded,2025-11-05 19:36:03
49,796,165,paid,2026-04-13 01:26:32
50,968,544,cancelled,2026-06-13 09:21:43
51,339,133,delivered,2025-10-30 13:35:39
52,675,912,delivered,2026-02-27 16:22:02
53,23,150,paid,2025-07-06 05:30:03
54,854,369,refunded,2026-05-03 17:39:45
55,188,511,paid,2025-09-04 15:02:40
56,283,922,paid,2025-10-09 11:25:42
57,436,249,refunded,2025-12-06 05:41:38
58,483,651,paid,2025-12-22 10:03:55
59,879,829,paid,2026-05-13 19:55:37
60,564,885,shipped,2026-01-16 14:36:08
61,124,765,refunded,2025-08-12 10:23:51
62,759,123,cancelled,2026-04-01 10:10:06
63,878,875,shipped,2026-05-13 05:03:59
64,758,431,shipped,2026-03-30 05:27:06
65,49,287,created,2025-07-13 00:06:45
66,566,281,shipped,2026-01-22 13:10:47
67,42,143,paid,2025-07-14 05:54:07
68,73,545,created,2025-07-20 18:13:23
69,105,768,paid,2025-08-05 16:54:18
70,762,780,cancelled,2026-03-30 12:34:35
71,503,85,cancelled,2025-12-26 08:38:24
72,963,43,cancelled,2026-06-13 15:18:17
73,341,279,delivered,2025-10-30 06:01:51
74,365,140,refunded,2025-11-04 05:38:07
75,771,293,paid,2026-04-05 17:21:50
76,551,460,paid,2026-01-13 07:12:57
77,211,584,cancelled,2025-09-12 23:19:57
78,542,588,refunded,2026-01-10 04:46:21
79,738,560,cancelled,2026-03-20 16:25:12
80,273,981,created,2025-10-01 10:06:57
81,337,951,delivered,2025-10-29 12:48:44
82,406,19,refunded,2025-11-24 09:26:50
83,205,695,created,2025-09-08 16:36:21
84,686,689,paid,2026-03-06 15:04:45
85,832,927,delivered,2026-04-27 14:47:12
86,203,870,refunded,2025-09-09 08:43:56
87,963,43,cancelled,2026-06-14 11:30:42
88,336,456,paid,2025-10-28 21:29:07
89,795,804,created,2026-04-10 22:18:39
90,10,526,delivered,2025-07-03 06:41:27
91,137,160,shipped,2025-08-14 20:29:18
92,510,964,created,2025-12-29 04:59:21
93,715,250,paid,2026-03-12 00:36:14
94,496,874,refunded,2025-12-26 03:30:59
95,667,544,refunded,2026-02-27 11:25:19
96,334,627,created,2025-10-23 16:06:08
97,126,429,delivered,2025-08-12 18:32:31
98,992,458,created,2026-06-25 23:53:14
99,268,193,refunded,2025-10-02 08:53:57
100,815,530,created,2026-04-20 10:12:13
101,353,13,refunded,2025-11-05 10:32:18
102,605,743,created,2026-01-30 21:13:38
103,749,81,delivered,2026-03-26 15:37:26
104,523,476,created,2026-01-01 23:33:21
105,783,132,created,2026-04-05 21:23:13
106,329,315,delivered,2025-10-24 10:41:37
107,344,792,cancelled,2025-10-30 02:18:37
108,755,599,created,2026-03-27 21:18:37
109,683,147,shipped,2026-03-01 18:20:43
110,836,138,delivered,2026-04-26 00:57:37
111,552,667,cancelled,2026-01-13 14:50:24
112,131,979,cancelled,2025-08-13 03:06:17
113,318,405,shipped,2025-10-21 13:45:45
114,571,950,created,2026-01-21 00:39:57
115,700,195,refunded,2026-03-08 10:13:00
116,592,268,cancelled,2026-01-29 12:01:14
117,528,484,delivered,2026-01-03 06:51:00
118,559,149,cancelled,2026-01-18 19:29:04
119,303,471,paid,2025-10-15 07:40:23
120,641,963,paid,2026-02-17 11:40:57
121,774,514,paid,2026-04-08 07:04:53
122,245,621,refunded,2025-09-25 21:45:19
123,736,579,cancelled,2026-03-26 00:08:14
124,818,182,shipped,2026-04-21 17:42:27
125,400,621,delivered,2025-11-22 06:49:33
126,944,99,shipped,2026-06-07 10:15:44
127,377,823,paid,2025-11-09 14:20:28
128,855,101,created,2026-05-03 11:08:13
129,792,418,shipped,2026-04-13 09:37:57
130,395,963,refunded,2025-11-21 06:32:58
131,114,870,shipped,2025-08-04 23:41:18
132,204,593,shipped,2025-09-10 07:41:49
133,463,765,paid,2025-12-12 11:03:42
134,852,355,delivered,2026-05-02 22:36:54
135,633,690,created,2026-02-14 21:35:41
136,757,455,delivered,2026-03-29 08:41:09
137,350,365,cancelled,2025-11-05 00:13:47
138,760,600,cancelled,2026-04-02 01:59:35
139,492,208,refunded,2025-12-25 01:00:26
140,157,800,paid,2025-08-22 21:37:50
141,400,621,paid,2025-11-18 14:48:31
142,144,386,delivered,2025-08-16 18:58:03
143,261,392,shipped,2025-09-28 23:16:20
144,96,207,delivered,2025-08-03 13:18:45
145,679,188,cancelled,2026-02-28 10:23:19
146,345,256,paid,2025-10-29 17:03:13
147,138,77,refunded,2025-08-17 19:03:44
148,252,144,shipped,2025-09-29 20:59:17
149,214,955,delivered,2025-09-16 07:05:31
150,884,727,paid,2026-05-13 12:09:25
151,468,73,paid,2025-12-11 11:15:10
152,829,953,created,2026-04-27 01:49:11
153,631,61,refunded,2026-02-14 05:58:44
154,493,858,delivered,2025-12-27 07:20:09
155,691,601,cancelled,2026-03-03 02:13:52
156,526,258,refunded,2026-01-03 14:12:49
157,662,984,cancelled,2026-02-22 01:39:31
158,135,319,shipped,2025-08-14 23:14:55
159,454,708,shipped,2025-12-11 12:34:02
160,296,986,created,2025-10-15 04:22:38
161,598,916,created,2026-02-01 05:24:27
162,186,333,created,2025-09-03 12:17:01
163,47,938,cancelled,2025-07-16 23:45:43
164,459,654,created,2025-12-15 02:09:55
165,176,256,cancelled,2025-08-27 11:25:51
166,112,445,delivered,2025-08-06 17:52:05
167,499,951,cancelled,2025-12-25 20:24:09
168,872,273,shipped,2026-05-13 00:36:16
169,98,580,delivered,2025-07-31 04:57:25
170,588,826,refunded,2026-01-25 21:55:18
171,992,458,refunded,2026-06-24 19:32:17
172,184,930,cancelled,2025-08-29 22:04:40
173,457,513,created,2025-12-07 15:22:57
174,525,804,paid,2026-01-04 20:23:17
175,786,143,delivered,2026-04-11 08:23:22
176,615,334,delivered,2026-02-10 00:39:25
177,206,958,created,2025-09-11 04:18:10
178,518,37,cancelled,2026-01-01 22:23:31
179,30,6,cancelled,2025-07-07 14:42:50
180,632,630,cancelled,2026-02-13 01:42:52
181,267,838,created,2025-10-03 13:01:00
182,928,16,created,2026-06-03 00:54:26
183,308,64,shipped,2025-10-15 07:18:39
184,916,470,created,2026-05-27 06:04:27
185,737,232,shipped,2026-03-20 20:07:16
186,754,241,paid,2026-03-30 07:45:10
187,717,527,shipped,2026-03-12 23:03:11
188,624,366,shipped,2026-02-07 14:39:50
189,828,174,created,2026-04-27 22:12:14
190,865,677,cancelled,2026-05-07 07:06:41
191,54,223,refunded,2025-07-19 17:42:38
192,312,310,shipped,2025-10-19 16:24:43
193,633,690,shipped,2026-02-16 12:58:43
194,903,887,created,2026-05-25 11:48:02
195,430,695,cancelled,2025-11-29 21:52:26
196,882,690,shipped,2026-05-15 21:58:35
197,1000,893,refunded,2026-06-29 04:39:46
198,709,328,paid,2026-03-15 02:03:35
199,519,607,cancelled,2026-01-05 13:02:13
200,383,488,cancelled,2025-11-10 14:35:29
201,390,83,created,2025-11-16 02:35:40
202,999,641,cancelled,2026-06-28 00:43:28
203,403,244,paid,2025-11-23 09:07:13
204,985,500,cancelled,2026-06-20 22:58:14
205,313,202,cancelled,2025-10-19 10:22:03
206,756,390,created,2026-04-02 12:37:58
207,700,195,cancelled,2026-03-10 15:04:35
208,965,513,refunded,2026-06-17 00:22:20
209,644,388,created,2026-02-14 23:39:53
210,786,143,created,2026-04-10 17:37:36
211,54,223,delivered,2025-07-15 12:32:29
212,272,418,cancelled,2025-10-03 22:41:12
213,724,703,refunded,2026-03-17 20:42:01
214,19,103,shipped,2025-07-02 19:53:29
215,233,741,shipped,2025-09-23 15:03:46
216,11,249,refunded,2025-06-28 02:54:19
217,52,970,shipped,2025-07-14 16:52:39
218,314,610,refunded,2025-10-22 06:58:43
219,898,1,refunded,2026-05-20 03:24:42
220,935,578,shipped,2026-05-31 04:34:33
221,289,411,shipped,2025-10-10 06:03:55
222,141,925,refunded,2025-08-20 17:47:36
223,817,2,cancelled,2026-04-22 11:25:52
224,404,900,cancelled,2025-11-20 01:41:48
225,199,20,refunded,2025-09-06 04:36:04
226,26,958,delivered,2025-07-07 12:16:04
227,745,558,cancelled,2026-03-29 07:32:50
228,448,501,cancelled,2025-12-09 02:16:43
229,41,597,created,2025-07-10 23:58:32
230,710,91,shipped,2026-03-15 01:42:46
231,806,800,delivered,2026-04-20 08:05:10
232,826,504,created,2026-04-27 03:55:03
233,529,250,created,2026-01-06 03:47:06
234,43,269,refunded,2025-07-10 22:25:28
235,177,825,shipped,2025-09-01 05:49:07
236,590,128,created,2026-01-25 08:11:19
237,820,518,created,2026-04-20 17:49:25
238,653,723,shipped,2026-02-23 06:10:02
239,202,792,delivered,2025-09-10 01:40:58
240,943,161,delivered,2026-06-07 23:36:04
241,980,14,refunded,2026-06-20 05:55:02
242,633,690,paid,2026-02-16 03:45:57
243,837,363,refunded,2026-04-30 00:24:40
244,236,209,paid,2025-09-21 14:18:03
245,427,948,cancelled,2025-12-01 03:02:49
246,883,242,paid,2026-05-14 11:31:27
247,127,54,cancelled,2025-08-10 01:34:39
248,747,157,paid,2026-03-27 17:09:26
249,537,602,created,2026-01-07 11:05:05
250,192,874,created,2025-09-02 10:39:53
251,851,483,created,2026-05-07 05:14:02
252,243,262,refunded,2025-09-26 13:02:23
253,163,461,shipped,2025-08-25 19:03:21
254,740,682,cancelled,2026-03-25 11:38:30
255,562,652,refunded,2026-01-18 02:31:28
256,159,850,cancelled,2025-08-26 19:59:58
257,482,722,cancelled,2025-12-18 21:41:21
258,529,250,delivered,2026-01-07 05:43:35
259,405,423,refunded,2025-11-23 10:47:44
260,664,512,cancelled,2026-02-24 04:03:56
261,77,889,shipped,2025-07-24 21:30:29
262,603,932,shipped,2026-02-02 13:46:46
263,919,198,paid,2026-05-27 20:36:10
264,122,408,delivered,2025-08-08 20:44:53
265,294,857,cancelled,2025-10-12 10:19:26
266,866,586,refunded,2026-05-11 19:01:37
267,636,68,delivered,2026-02-14 22:57:35
268,230,529,refunded,2025-09-15 18:42:20
269,162,378,paid,2025-08-28 07:18:26
270,482,722,paid,2025-12-20 22:23:43
271,847,400,delivered,2026-04-30 01:22:59
272,814,433,created,2026-04-21 17:07:55
273,635,505,created,2026-02-14 18:47:21
274,938,75,created,2026-06-06 13:51:31
275,869,808,paid,2026-05-11 09:12:44
276,810,719,delivered,2026-04-15 13:54:40
277,356,743,created,2025-11-06 03:36:21
278,247,673,delivered,2025-09-22 12:43:48
279,256,83,created,2025-09-26 06:34:16
280,3,261,refunded,2025-07-01 00:11:34
281,691,601,cancelled,2026-03-05 02:59:23
282,238,248,cancelled,2025-09-23 03:12:30
283,489,954,delivered,2025-12-21 11:10:50
284,478,45,created,2025-12-19 21:35:45
285,72,431,delivered,2025-07-26 18:08:38
286,341,279,created,2025-10-30 04:41:57
287,11,249,shipped,2025-07-04 07:35:15
288,863,945,delivered,2026-05-09 19:13:51
289,72,431,delivered,2025-07-24 17:15:48
290,303,471,refunded,2025-10-16 16:24:44
291,720,339,shipped,2026-03-17 03:53:26
292,540,863,paid,2026-01-07 15:51:43
293,854,369,cancelled,2026-05-06 19:57:25
294,298,785,refunded,2025-10-10 15:03:13
295,342,164,paid,2025-11-01 20:22:48
296,111,401,shipped,2025-08-07 18:01:10
297,688,814,shipped,2026-03-07 13:45:14
298,205,695,cancelled,2025-09-06 17:10:05
299,466,579,delivered,2025-12-13 22:09:34
300,104,831,delivered,2025-08-04 12:31:32
301,87,124,shipped,2025-08-01 02:37:40
302,763,263,created,2026-04-01 12:01:17
303,670,17,paid,2026-02-26 05:53:29
304,80,950,refunded,2025-07-25 07:43:17
305,843,694,cancelled,2026-04-29 06:50:33
306,662,984,paid,2026-02-22 22:05:26
307,560,742,shipped,2026-01-20 04:18:53
308,320,934,cancelled,2025-10-18 15:20:41
309,457,513,refunded,2025-12-13 22:55:13
310,128,325,shipped,2025-08-12 05:16:17
311,883,242,delivered,2026-05-15 04:13:36
312,125,952,cancelled,2025-08-13 12:27:31
313,453,189,refunded,2025-12-06 20:17:55
314,697,499,delivered,2026-03-05 18:55:08
315,708,412,refunded,2026-03-10 23:00:19
316,917,761,shipped,2026-05-28 21:36:04
317,627,618,shipped,2026-02-13 04:48:55
318,383,488,created,2025-11-13 01:04:40
319,368,284,shipped,2025-11-05 05:11:29
320,85,786,created,2025-07-29 07:22:14
321,752,778,cancelled,2026-03-27 16:08:47
322,195,524,delivered,2025-09-06 05:16:26
323,881,364,refunded,2026-05-12 13:37:14
324,900,483,created,2026-05-20 12:41:22
325,964,260,paid,2026-06-16 23:36:49
326,715,250,refunded,2026-03-12 13:43:39
327,509,48,cancelled,2025-12-28 07:43:35
328,414,247,delivered,2025-11-22 14:31:19
329,75,998,cancelled,2025-07-25 12:31:04
330,553,30,paid,2026-01-16 18:49:55
331,760,600,created,2026-04-02 19:38:52
332,500,629,created,2025-12-23 10:08:12
333,840,123,shipped,2026-04-26 19:09:00
334,173,22,delivered,2025-08-28 00:13:09
335,418,250,created,2025-11-24 13:38:16
336,935,578,created,2026-05-31 05:20:42
337,988,55,cancelled,2026-06-20 16:40:39
338,552,667,delivered,2026-01-16 11:48:57
339,920,699,created,2026-05-26 15:14:38
340,558,392,shipped,2026-01-18 22:36:33
341,548,54,shipped,2026-01-14 11:29:57
342,894,118,cancelled,2026-05-21 00:10:46
343,240,720,delivered,2025-09-19 18:31:41
344,776,566,created,2026-04-09 12:01:51
345,578,626,refunded,2026-01-22 23:12:13
346,581,472,refunded,2026-01-25 19:03:16
347,888,71,paid,2026-05-17 22:58:17
348,535,19,created,2026-01-09 04:51:15
349,952,41,delivered,2026-06-07 05:39:40
350,257,649,refunded,2025-09-29 06:14:30
351,299,701,created,2025-10-11 14:56:14
352,792,418,cancelled,2026-04-10 07:15:48
353,524,350,delivered,2026-01-02 04:16:37
354,362,784,paid,2025-11-07 08:35:14
355,417,383,delivered,2025-11-26 13:47:12
356,95,114,cancelled,2025-08-03 20:10:37
357,958,140,paid,2026-06-11 21:03:26
358,607,948,refunded,2026-02-04 13:32:45
359,316,694,paid,2025-10-20 07:45:21
360,212,408,created,2025-09-15 08:11:16
361,875,664,created,2026-05-10 11:25:25
362,660,731,created,2026-02-25 12:39:04
363,308,64,refunded,2025-10-16 17:15:37
364,317,665,cancelled,2025-10-17 10:32:39
365,337,951,refunded,2025-10-31 12:48:48
366,491,107,paid,2025-12-23 08:53:24
367,664,512,created,2026-02-25 06:47:08
368,589,991,cancelled,2026-01-27 07:23:34
369,927,164,created,2026-05-31 14:46:29
370,15,265,paid,2025-07-02 00:32:01
371,443,234,cancelled,2025-12-03 05:47:33
372,534,311,shipped,2026-01-08 13:34:35
373,963,43,delivered,2026-06-15 14:43:08
374,59,644,delivered,2025-07-17 22:32:51
375,505,439,refunded,2025-12-27 09:25:04
376,934,32,refunded,2026-05-31 00:37:05
377,244,239,shipped,2025-09-23 08:19:22
378,445,305,paid,2025-12-07 01:15:56
379,545,499,shipped,2026-01-10 15:59:28
380,107,366,delivered,2025-08-08 14:02:47
381,919,198,paid,2026-05-28 16:57:31
382,144,386,delivered,2025-08-17 10:49:51
383,848,360,cancelled,2026-04-29 04:32:48
384,473,488,paid,2025-12-15 00:30:55
385,580,788,created,2026-01-27 16:22:38
386,729,542,cancelled,2026-03-18 12:25:38
387,679,188,paid,2026-03-04 01:24:27
388,286,907,delivered,2025-10-08 12:24:07
389,704,24,cancelled,2026-03-07 15:43:58
390,613,639,paid,2026-02-03 23:45:47
391,632,630,shipped,2026-02-12 18:51:45
392,322,37,cancelled,2025-10-21 02:57:12
393,635,505,paid,2026-02-16 18:45:12
394,528,484,refunded,2026-01-06 20:59:14
395,925,603,cancelled,2026-05-28 12:51:25
396,148,211,created,2025-08-19 21:12:03
397,170,759,shipped,2025-08-31 02:13:49
398,549,834,shipped,2026-01-10 16:13:15
399,463,765,cancelled,2025-12-11 07:29:23
400,717,527,refunded,2026-03-16 13:07:59
401,534,311,paid,2026-01-09 12:46:19
402,887,331,cancelled,2026-05-13 18:38:06
403,188,511,delivered,2025-08-31 16:15:06
404,818,182,shipped,2026-04-22 10:14:19
405,732,200,refunded,2026-03-18 14:22:02
406,624,366,cancelled,2026-02-12 05:07:40
407,130,957,created,2025-08-14 20:00:43
408,964,260,shipped,2026-06-16 14:52:23
409,221,714,refunded,2025-09-12 17:27:49
410,464,522,delivered,2025-12-16 23:18:08
411,156,351,paid,2025-08-24 15:49:22
412,418,250,created,2025-11-28 11:45:21
413,812,2,refunded,2026-04-16 05:04:01
414,135,319,refunded,2025-08-17 23:08:46
415,978,489,paid,2026-06-21 13:48:46
416,444,498,created,2025-12-05 10:08:01
417,302,76,refunded,2025-10-17 21:03:57
418,382,655,created,2025-11-14 04:22:42
419,1,758,created,2025-06-30 02:03:11
420,717,527,shipped,2026-03-15 07:57:51
421,231,922,cancelled,2025-09-16 19:48:23
422,512,210,shipped,2026-01-01 12:26:42
423,762,780,created,2026-03-29 14:16:19
424,666,616,delivered,2026-02-23 07:18:18
425,21,766,delivered,2025-07-08 02:56:40
426,811,421,created,2026-04-21 18:26:31
427,993,1000,refunded,2026-06-27 14:28:36
428,527,844,cancelled,2026-01-02 23:53:54
429,960,464,refunded,2026-06-12 03:55:01
430,937,454,refunded,2026-06-05 00:06:11
431,606,488,refunded,2026-01-31 07:00:09
432,29,26,shipped,2025-07-04 23:42:09
433,799,532,refunded,2026-04-11 10:14:04
434,80,950,created,2025-07-24 18:31:12
435,311,10,cancelled,2025-10-17 11:34:22
436,659,487,shipped,2026-02-22 14:25:52
437,988,55,refunded,2026-06-24 15:15:38
438,166,164,delivered,2025-08-25 04:18:01
439,268,193,paid,2025-10-03 23:15:13
440,9,70,refunded,2025-06-28 21:03:22
441,429,126,refunded,2025-11-29 02:38:27
442,853,109,created,2026-05-03 13:13:42
443,617,697,created,2026-02-08 11:11:38
444,796,165,refunded,2026-04-12 11:06:52
445,847,400,refunded,2026-05-02 21:16:28
446,466,579,delivered,2025-12-11 10:38:29
447,736,579,cancelled,2026-03-20 02:28:21
448,635,505,cancelled,2026-02-13 02:32:37
449,389,380,cancelled,2025-11-12 22:17:06
450,540,863,refunded,2026-01-10 10:09:25
451,666,616,paid,2026-02-23 14:54:19
452,546,83,paid,2026-01-12 19:11:12
453,142,482,paid,2025-08-16 18:26:11
454,901,701,delivered,2026-05-22 21:33:29
455,175,992,refunded,2025-08-29 12:18:54
456,700,195,refunded,2026-03-09 17:39:02
457,41,597,paid,2025-07-09 01:06:47
458,228,938,refunded,2025-09-20 06:08:56
459,616,238,shipped,2026-02-10 10:32:22
460,476,6,refunded,2025-12-20 04:25:24
461,408,266,delivered,2025-11-20 15:18:35
462,510,964,created,2025-12-30 11:43:21
463,905,221,refunded,2026-05-20 06:05:37
464,424,498,refunded,2025-11-25 23:44:03
465,854,369,cancelled,2026-05-03 14:43:34
466,576,616,shipped,2026-01-19 22:28:07
467,371,273,cancelled,2025-11-07 03:02:10
468,382,655,delivered,2025-11-16 19:13:14
469,557,214,shipped,2026-01-16 00:41:59
470,666,616,delivered,2026-02-26 16:19:43
471,396,335,delivered,2025-11-17 10:22:09
472,672,471,refunded,2026-03-01 20:35:22
473,857,939,paid,2026-05-07 01:09:44
474,414,247,refunded,2025-11-23 00:15:25
475,115,542,created,2025-08-08 10:10:24
476,296,986,paid,2025-10-16 15:19:02
477,608,286,cancelled,2026-02-01 18:28:21
478,714,80,refunded,2026-03-13 07:31:37
479,887,331,created,2026-05-18 22:50:44
480,273,981,delivered,2025-10-01 14:04:13
481,320,934,paid,2025-10-24 07:33:13
482,768,879,created,2026-04-01 02:06:04
483,694,909,created,2026-03-09 07:43:35
484,45,214,created,2025-07-13 15:23:44
485,62,448,cancelled,2025-07-18 23:59:09
486,980,14,cancelled,2026-06-20 02:56:21
487,731,22,paid,2026-03-21 12:34:15
488,528,484,paid,2026-01-06 05:36:46
489,300,129,shipped,2025-10-11 18:12:28
490,173,22,created,2025-08-29 10:18:20
491,543,797,created,2026-01-14 02:34:57
492,762,780,shipped,2026-04-03 00:48:12
493,753,796,shipped,2026-03-29 14:38:18
494,741,373,cancelled,2026-03-22 03:31:08
495,29,26,created,2025-07-06 23:20:17
496,976,861,paid,2026-06-21 04:45:47
497,601,386,cancelled,2026-02-03 21:34:23
498,830,292,cancelled,2026-04-25 20:28:31
499,910,849,delivered,2026-05-25 03:42:08
500,390,83,shipped,2025-11-13 08:21:40
