order_id,customer_id,order_date,total_amount
1,758,2025-06-23 23:31:36,114.72
2,307,2025-06-24 08:17:12,50.84
3,261,2025-06-24 17:02:48,0
4,945,2025-06-25 01:48:24,41.4
5,672,2025-06-25 10:34:00,0
6,185,2025-06-25 19:19:36,0
7,630,2025-06-26 04:05:12,0
8,640,2025-06-26 12:50:48,0
9,70,2025-06-26 21:36:24,0
10,526,2025-06-27 06:22:00,380.58
11,249,2025-06-27 15:07:36,0
12,142,2025-06-27 23:53:12,0
13,410,2025-06-28 08:38:48,0
14,522,2025-06-28 17:24:24,227.4
15,265,2025-06-29 02:10:00,58.68
16,597,2025-06-29 10:55:36,0
17,537,2025-06-29 19:41:12,603.34
18,251,2025-06-30 04:26:48,18.01
19,103,2025-06-30 13:12:24,82.32
20,981,2025-06-30 21:58:00,3577.55
21,766,2025-07-01 06:43:36,101.64
22,873,2025-07-01 15:29:12,29.26
23,150,2025-07-02 00:14:48,498.59
24,12,2025-07-02 09:00:24,8991.3
25,24,2025-07-02 17:46:00,479.15
26,958,2025-07-03 02:31:36,29.72
27,694,2025-07-03 11:17:12,4732.99
28,55,2025-07-03 20:02:48,1277.37
29,26,2025-07-04 04:48:24,807.11
30,6,2025-07-04 13:34:00,583.2
31,396,2025-07-04 22:19:36,316.3
32,900,2025-07-05 07:05:12,0
33,182,2025-07-05 15:50:48,0
34,295,2025-07-06 00:36:24,0
35,974,2025-07-06 09:22:00,162.37
36,795,2025-07-06 18:07:36,23.52
37,735,2025-07-07 02:53:12,94.02
38,381,2025-07-07 11:38:48,0
39,265,2025-07-07 20:24:24,0
40,666,2025-07-08 05:10:00,0
41,597,2025-07-08 13:55:36,0
42,143,2025-07-08 22:41:12,0
43,269,2025-07-09 07:26:48,1015.5
44,989,2025-07-09 16:12:24,1163.99
45,214,2025-07-10 00:58:00,271.12
46,391,2025-07-10 09:43:36,175.76
47,938,2025-07-10 18:29:12,231.51
48,75,2025-07-11 03:14:48,0
49,287,2025-07-11 12:00:24,18.56
50,932,2025-07-11 20:46:00,232.74
51,942,2025-07-12 05:31:36,0
52,970,2025-07-12 14:17:12,2063.15
53,271,2025-07-12 23:02:48,575.56
54,223,2025-07-13 07:48:24,316.68
55,133,2025-07-13 16:34:00,369.71
56,693,2025-07-14 01:19:36,124.92
57,344,2025-07-14 10:05:12,0
58,857,2025-07-14 18:50:48,112.65
59,644,2025-07-15 03:36:24,237.25
60,430,2025-07-15 12:22:00,0
61,496,2025-07-15 21:07:36,257.81
62,448,2025-07-16 05:53:12,146.35
63,925,2025-07-16 14:38:48,118.75
64,855,2025-07-16 23:24:24,3070.88
65,211,2025-07-17 08:10:00,0
66,709,2025-07-17 16:55:36,0
67,848,2025-07-18 01:41:12,0
68,213,2025-07-18 10:26:48,180.82
69,377,2025-07-18 19:12:24,89.77
70,524,2025-07-19 03:58:00,59.84
71,535,2025-07-19 12:43:36,53.6
72,431,2025-07-19 21:29:12,0
73,545,2025-07-20 06:14:48,0
74,149,2025-07-20 15:00:24,724.58
75,998,2025-07-20 23:46:00,48.8
76,184,2025-07-21 08:31:36,143.42
77,889,2025-07-21 17:17:12,0
78,607,2025-07-22 02:02:48,0
79,278,2025-07-22 10:48:24,0
80,950,2025-07-22 19:34:00,0
81,434,2025-07-23 04:19:36,819.37
82,955,2025-07-23 13:05:12,30.04
83,334,2025-07-23 21:50:48,76.25
84,21,2025-07-24 06:36:24,0
85,786,2025-07-24 15:22:00,0
86,939,2025-07-25 00:07:36,0
87,124,2025-07-25 08:53:12,5670.15
88,17,2025-07-25 17:38:48,0
89,56,2025-07-26 02:24:24,292.1
90,745,2025-07-26 11:10:00,62.9
91,672,2025-07-26 19:55:36,67.71
92,912,2025-07-27 04:41:12,549.81
93,574,2025-07-27 13:26:48,23.31
94,676,2025-07-27 22:12:24,0
95,114,2025-07-28 06:58:00,0
96,207,2025-07-28 15:43:36,0
97,430,2025-07-29 00:29:12,0
98,580,2025-07-29 09:14:48,0
99,522,2025-07-29 18:00:24,0
100,872,2025-07-30 02:46:00,95.83
101,390,2025-07-30 11:31:36,6252.24
102,821,2025-07-30 20:17:12,191.66
103,481,2025-07-31 05:02:48,27.04
104,831,2025-07-31 13:48:24,0
105,768,2025-07-31 22:34:00,143.25
106,386,2025-08-01 07:19:36,1464.08
107,366,2025-08-01 16:05:12,11.86
108,801,2025-08-02 00:50:48,0
109,584,2025-08-02 09:36:24,0
110,664,2025-08-02 18:22:00,0
111,401,2025-08-03 03:07:36,0
112,445,2025-08-03 11:53:12,0
113,682,2025-08-03 20:38:48,201.48
114,870,2025-08-04 05:24:24,0
115,542,2025-08-04 14:10:00,17.96
116,552,2025-08-04 22:55:36,1387.25
117,782,2025-08-05 07:41:12,3875.94
118,349,2025-08-05 16:26:48,643.24
119,852,2025-08-06 01:12:24,0
120,537,2025-08-06 09:58:00,120.42
121,192,2025-08-06 18:43:36,0
122,408,2025-08-07 03:29:12,0
123,49,2025-08-07 12:14:48,364.44
124,765,2025-08-07 21:00:24,0
125,952,2025-08-08 05:46:00,199.9
126,429,2025-08-08 14:31:36,0
127,54,2025-08-08 23:17:12,0
128,325,2025-08-09 08:02:48,0
129,927,2025-08-09 16:48:24,310.85
130,957,2025-08-10 01:34:00,76.4
131,979,2025-08-10 10:19:36,11.72
132,637,2025-08-10 19:05:12,689.41
133,133,2025-08-11 03:50:48,0
134,204,2025-08-11 12:36:24,43.5
135,319,2025-08-11 21:22:00,0
136,751,2025-08-12 06:07:36,344.3
137,160,2025-08-12 14:53:12,77.48
138,77,2025-08-12 23:38:48,0
139,962,2025-08-13 08:24:24,0
140,620,2025-08-13 17:10:00,16.48
141,925,2025-08-14 01:55:36,438.95
142,482,2025-08-14 10:41:12,0
143,734,2025-08-14 19:26:48,0
144,386,2025-08-15 04:12:24,591.59
145,44,2025-08-15 12:58:00,205.48
146,447,2025-08-15 21:43:36,0
147,212,2025-08-16 06:29:12,486
148,211,2025-08-16 15:14:48,287.64
149,785,2025-08-17 00:00:24,0
150,909,2025-08-17 08:46:00,107.2
151,2,2025-08-17 17:31:36,0
152,47,2025-08-18 02:17:12,9674.57
153,488,2025-08-18 11:02:48,2286.2
154,673,2025-08-18 19:48:24,0
155,138,2025-08-19 04:34:00,87.66
156,351,2025-08-19 13:19:36,265.6
157,800,2025-08-19 22:05:12,1627.7
158,178,2025-08-20 06:50:48,0
159,850,2025-08-20 15:36:24,267.43
160,530,2025-08-21 00:22:00,312.24
161,597,2025-08-21 09:07:36,721.31
162,378,2025-08-21 17:53:12,0
163,461,2025-08-22 02:38:48,313.88
164,127,2025-08-22 11:24:24,345.04
165,165,2025-08-22 20:10:00,0
166,164,2025-08-23 04:55:36,73.95
167,554,2025-08-23 13:41:12,231.9
168,62,2025-08-23 22:26:48,0
169,599,2025-08-24 07:12:24,920.58
170,759,2025-08-24 15:58:00,11.74
171,283,2025-08-25 00:43:36,982.14
172,425,2025-08-25 09:29:12,268.32
173,22,2025-08-25 18:14:48,7188.24
174,453,2025-08-26 03:00:24,0
175,992,2025-08-26 11:46:00,71.84
176,256,2025-08-26 20:31:36,0
177,825,2025-08-27 05:17:12,0
178,783,2025-08-27 14:02:48,132.71
179,17,2025-08-27 22:48:24,0
180,221,2025-08-28 07:34:00,318.75
181,358,2025-08-28 16:19:36,925.71
182,707,2025-08-29 01:05:12,0
183,368,2025-08-29 09:50:48,74.2
184,930,2025-08-29 18:36:24,1665.8
185,253,2025-08-30 03:22:00,97.76
186,333,2025-08-30 12:07:36,253.45
187,773,2025-08-30 20:53:12,396.59
188,511,2025-08-31 05:38:48,49.68
189,389,2025-08-31 14:24:24,87.9
190,858,2025-08-31 23:10:00,0
191,979,2025-09-01 07:55:36,70.4
192,874,2025-09-01 16:41:12,80.92
193,756,2025-09-02 01:26:48,68.96
194,891,2025-09-02 10:12:24,0
195,524,2025-09-02 18:58:00,0
196,483,2025-09-03 03:43:36,174.6
197,135,2025-09-03 12:29:12,265.92
198,334,2025-09-03 21:14:48,26.4
199,20,2025-09-04 06:00:24,0
200,898,2025-09-04 14:46:00,721
201,825,2025-09-04 23:31:36,0
202,792,2025-09-05 08:17:12,56.94
203,870,2025-09-05 17:02:48,110.04
204,593,2025-09-06 01:48:24,90
205,695,2025-09-06 10:34:00,0
206,958,2025-09-06 19:19:36,90.23
207,125,2025-09-07 04:05:12,297.13
208,401,2025-09-07 12:50:48,0
209,787,2025-09-07 21:36:24,2769.58
210,160,2025-09-08 06:22:00,0
211,584,2025-09-08 15:07:36,0
212,408,2025-09-08 23:53:12,0
213,521,2025-09-09 08:38:48,442.78
214,955,2025-09-09 17:24:24,171.66
215,825,2025-09-10 02:10:00,331.08
216,762,2025-09-10 10:55:36,0
217,115,2025-09-10 19:41:12,0
218,306,2025-09-11 04:26:48,54.3
219,670,2025-09-11 13:12:24,0
220,647,2025-09-11 21:58:00,0
221,714,2025-09-12 06:43:36,0
222,963,2025-09-12 15:29:12,0
223,79,2025-09-13 00:14:48,19.16
224,764,2025-09-13 09:00:24,537.85
225,831,2025-09-13 17:46:00,248.68
226,170,2025-09-14 02:31:36,0
227,909,2025-09-14 11:17:12,50.49
228,938,2025-09-14 20:02:48,0
229,766,2025-09-15 04:48:24,0
230,529,2025-09-15 13:34:00,2853.46
231,922,2025-09-15 22:19:36,0
232,934,2025-09-16 07:05:12,24.34
233,741,2025-09-16 15:50:48,0
234,807,2025-09-17 00:36:24,0
235,448,2025-09-17 09:22:00,862.77
236,209,2025-09-17 18:07:36,202.08
237,1,2025-09-18 02:53:12,65.25
238,248,2025-09-18 11:38:48,328.04
239,503,2025-09-18 20:24:24,25.16
240,720,2025-09-19 05:10:00,0
241,882,2025-09-19 13:55:36,394.37
242,257,2025-09-19 22:41:12,82.32
243,262,2025-09-20 07:26:48,974.28
244,239,2025-09-20 16:12:24,240.06
245,621,2025-09-21 00:58:00,1827.4
246,75,2025-09-21 09:43:36,0
247,673,2025-09-21 18:29:12,53.34
248,668,2025-09-22 03:14:48,2104.55
249,880,2025-09-22 12:00:24,3978.51
250,342,2025-09-22 20:46:00,2245.1
251,782,2025-09-23 05:31:36,60.91
252,144,2025-09-23 14:17:12,83.13
253,742,2025-09-23 23:02:48,0
254,147,2025-09-24 07:48:24,0
255,332,2025-09-24 16:34:00,0
256,83,2025-09-25 01:19:36,0
257,649,2025-09-25 10:05:12,0
258,642,2025-09-25 18:50:48,0
259,516,2025-09-26 03:36:24,220.38
260,53,2025-09-26 12:22:00,93.78
261,392,2025-09-26 21:07:36,64.44
262,186,2025-09-27 05:53:12,14.8
263,591,2025-09-27 14:38:48,287.11
264,375,2025-09-27 23:24:24,0
265,203,2025-09-28 08:10:00,0
266,70,2025-09-28 16:55:36,0
267,838,2025-09-29 01:41:12,1100.7
268,193,2025-09-29 10:26:48,539.2
269,557,2025-09-29 19:12:24,217.41
270,795,2025-09-30 03:58:00,0
271,668,2025-09-30 12:43:36,0
272,418,2025-09-30 21:29:12,195
273,981,2025-10-01 06:14:48,5207.52
274,333,2025-10-01 15:00:24,7.95
275,680,2025-10-01 23:46:00,1584
276,437,2025-10-02 08:31:36,218.44
277,105,2025-10-02 17:17:12,16.11
278,411,2025-10-03 02:02:48,0
279,311,2025-10-03 10:48:24,799.26
280,383,2025-10-03 19:34:00,0
281,234,2025-10-04 04:19:36,0
282,135,2025-10-04 13:05:12,0
283,922,2025-10-04 21:50:48,102.12
284,26,2025-10-05 06:36:24,108.57
285,239,2025-10-05 15:22:00,932.83
286,907,2025-10-06 00:07:36,794.8
287,528,2025-10-06 08:53:12,0
288,976,2025-10-06 17:38:48,177.99
289,411,2025-10-07 02:24:24,0
290,652,2025-10-07 11:10:00,54.3
291,68,2025-10-07 19:55:36,0
292,903,2025-10-08 04:41:12,476.63
293,893,2025-10-08 13:26:48,0
294,857,2025-10-08 22:12:24,642.69
295,630,2025-10-09 06:58:00,198.23
296,986,2025-10-09 15:43:36,69.2
297,786,2025-10-10 00:29:12,0
298,785,2025-10-10 09:14:48,22.47
299,701,2025-10-10 18:00:24,2475.37
300,129,2025-10-11 02:46:00,0
301,575,2025-10-11 11:31:36,0
302,76,2025-10-11 20:17:12,22.32
303,471,2025-10-12 05:02:48,18.6
304,405,2025-10-12 13:48:24,1047.15
305,378,2025-10-12 22:34:00,943.48
306,125,2025-10-13 07:19:36,184.2
307,327,2025-10-13 16:05:12,479.65
308,64,2025-10-14 00:50:48,394.64
309,652,2025-10-14 09:36:24,359.52
310,218,2025-10-14 18:22:00,25.76
311,10,2025-10-15 03:07:36,268.55
312,310,2025-10-15 11:53:12,0
313,202,2025-10-15 20:38:48,0
314,610,2025-10-16 05:24:24,781.61
315,301,2025-10-16 14:10:00,0
316,694,2025-10-16 22:55:36,0
317,665,2025-10-17 07:41:12,142.02
318,405,2025-10-17 16:26:48,129.51
319,492,2025-10-18 01:12:24,185.45
320,934,2025-10-18 09:58:00,0
321,906,2025-10-18 18:43:36,216.46
322,37,2025-10-19 03:29:12,300.68
323,828,2025-10-19 12:14:48,262.11
324,122,2025-10-19 21:00:24,0
325,686,2025-10-20 05:46:00,52.44
326,967,2025-10-20 14:31:36,114.38
327,985,2025-10-20 23:17:12,141.38
328,501,2025-10-21 08:02:48,0
329,315,2025-10-21 16:48:24,97.77
330,94,2025-10-22 01:34:00,0
331,384,2025-10-22 10:19:36,0
332,77,2025-10-22 19:05:12,1869.88
333,745,2025-10-23 03:50:48,59.87
334,627,2025-10-23 12:36:24,0
335,98,2025-10-23 21:22:00,65.55
336,456,2025-10-24 06:07:36,0
337,951,2025-10-24 14:53:12,0
338,520,2025-10-24 23:38:48,450.79
339,133,2025-10-25 08:24:24,1932.34
340,708,2025-10-25 17:10:00,101.04
341,279,2025-10-26 01:55:36,538.3
342,164,2025-10-26 10:41:12,314
343,54,2025-10-26 19:26:48,0
344,792,2025-10-27 04:12:24,0
345,256,2025-10-27 12:58:00,105.63
346,819,2025-10-27 21:43:36,0
347,945,2025-10-28 06:29:12,0
348,698,2025-10-28 15:14:48,0
349,649,2025-10-29 00:00:24,2188.23
350,365,2025-10-29 08:46:00,635.82
351,564,2025-10-29 17:31:36,1635.5
352,306,2025-10-30 02:17:12,186.19
353,13,2025-10-30 11:02:48,279.81
354,393,2025-10-30 19:48:24,0
355,444,2025-10-31 04:34:00,70.31
356,743,2025-10-31 13:19:36,538.7
357,254,2025-10-31 22:05:12,0
358,532,2025-11-01 06:50:48,0
359,585,2025-11-01 15:36:24,237.75
360,629,2025-11-02 00:22:00,45.63
361,880,2025-11-02 09:07:36,564.15
362,784,2025-11-02 17:53:12,87.2
363,278,2025-11-03 02:38:48,79.98
364,874,2025-11-03 11:24:24,0
365,140,2025-11-03 20:10:00,935.96
366,868,2025-11-04 04:55:36,0
367,34,2025-11-04 13:41:12,0
368,284,2025-11-04 22:26:48,3224.13
369,845,2025-11-05 07:12:24,206.41
370,741,2025-11-05 15:58:00,251.57
371,273,2025-11-06 00:43:36,3678.27
372,927,2025-11-06 09:29:12,52.39
373,503,2025-11-06 18:14:48,332.53
374,628,2025-11-07 03:00:24,67.96
375,453,2025-11-07 11:46:00,56.97
376,827,2025-11-07 20:31:36,0
377,823,2025-11-08 05:17:12,92.88
378,75,2025-11-08 14:02:48,1776.65
379,164,2025-11-08 22:48:24,0
380,960,2025-11-09 07:34:00,1279.34
381,952,2025-11-09 16:19:36,0
382,655,2025-11-10 01:05:12,0
383,488,2025-11-10 09:50:48,6734.75
384,565,2025-11-10 18:36:24,0
385,470,2025-11-11 03:22:00,496.45
386,148,2025-11-11 12:07:36,323.79
387,661,2025-11-11 20:53:12,0
388,600,2025-11-12 05:38:48,3403.95
389,380,2025-11-12 14:24:24,65.4
390,83,2025-11-12 23:10:00,146.75
391,194,2025-11-13 07:55:36,0
392,688,2025-11-13 16:41:12,0
393,395,2025-11-14 01:26:48,0
394,479,2025-11-14 10:12:24,0
395,963,2025-11-14 18:58:00,412.51
396,335,2025-11-15 03:43:36,290.01
397,195,2025-11-15 12:29:12,0
398,785,2025-11-15 21:14:48,584
399,83,2025-11-16 06:00:24,0
400,621,2025-11-16 14:46:00,45.28
401,485,2025-11-16 23:31:36,125.1
402,432,2025-11-17 08:17:12,0
403,244,2025-11-17 17:02:48,0
404,900,2025-11-18 01:48:24,9.68
405,423,2025-11-18 10:34:00,0
406,19,2025-11-18 19:19:36,0
407,515,2025-11-19 04:05:12,0
408,266,2025-11-19 12:50:48,600.78
409,272,2025-11-19 21:36:24,0
410,774,2025-11-20 06:22:00,0
411,533,2025-11-20 15:07:36,1296.17
412,898,2025-11-20 23:53:12,0
413,652,2025-11-21 08:38:48,0
414,247,2025-11-21 17:24:24,0
415,491,2025-11-22 02:10:00,29.68
416,622,2025-11-22 10:55:36,47.17
417,383,2025-11-22 19:41:12,0
418,250,2025-11-23 04:26:48,0
419,184,2025-11-23 13:12:24,0
420,326,2025-11-23 21:58:00,88.48
421,926,2025-11-24 06:43:36,0
422,328,2025-11-24 15:29:12,1514
423,511,2025-11-25 00:14:48,45.04
424,498,2025-11-25 09:00:24,204.96
425,852,2025-11-25 17:46:00,19.36
426,203,2025-11-26 02:31:36,165.04
427,948,2025-11-26 11:17:12,0
428,867,2025-11-26 20:02:48,34.92
429,126,2025-11-27 04:48:24,111.78
430,695,2025-11-27 13:34:00,9.95
431,572,2025-11-27 22:19:36,0
432,273,2025-11-28 07:05:12,0
433,339,2025-11-28 15:50:48,0
434,149,2025-11-29 00:36:24,1244.48
435,489,2025-11-29 09:22:00,0
436,249,2025-11-29 18:07:36,15.34
437,993,2025-11-30 02:53:12,88.6
438,956,2025-11-30 11:38:48,2098.35
439,102,2025-11-30 20:24:24,0
440,222,2025-12-01 05:10:00,135.36
441,896,2025-12-01 13:55:36,1905.7
442,119,2025-12-01 22:41:12,241.04
443,234,2025-12-02 07:26:48,989.11
444,498,2025-12-02 16:12:24,172.53
445,305,2025-12-03 00:58:00,257.19
446,503,2025-12-03 09:43:36,65.54
447,629,2025-12-03 18:29:12,247
448,501,2025-12-04 03:14:48,1402
449,739,2025-12-04 12:00:24,0
450,550,2025-12-04 20:46:00,0
451,299,2025-12-05 05:31:36,46.26
452,144,2025-12-05 14:17:12,81.49
453,189,2025-12-05 23:02:48,0
454,708,2025-12-06 07:48:24,109.03
455,417,2025-12-06 16:34:00,0
456,161,2025-12-07 01:19:36,0
457,513,2025-12-07 10:05:12,0
458,144,2025-12-07 18:50:48,74.2
459,654,2025-12-08 03:36:24,382.52
460,9,2025-12-08 12:22:00,47.05
461,894,2025-12-08 21:07:36,0
462,503,2025-12-09 05:53:12,9
463,765,2025-12-09 14:38:48,1547.65
464,522,2025-12-09 23:24:24,0
465,759,2025-12-10 08:10:00,386
466,579,2025-12-10 16:55:36,133.65
467,895,2025-12-11 01:41:12,200.7
468,73,2025-12-11 10:26:48,52.65
469,168,2025-12-11 19:12:24,486.32
470,398,2025-12-12 03:58:00,111.55
471,19,2025-12-12 12:43:36,0
472,834,2025-12-12 21:29:12,0
473,488,2025-12-13 06:14:48,295.98
474,977,2025-12-13 15:00:24,0
475,25,2025-12-13 23:46:00,138.55
476,6,2025-12-14 08:31:36,1628.16
477,830,2025-12-14 17:17:12,0
478,45,2025-12-15 02:02:48,11.42
479,601,2025-12-15 10:48:24,7.38
480,485,2025-12-15 19:34:00,0
481,985,2025-12-16 04:19:36,0
482,722,2025-12-16 13:05:12,369.75
483,651,2025-12-16 21:50:48,1831.56
484,384,2025-12-17 06:36:24,89.48
485,604,2025-12-17 15:22:00,116.88
486,418,2025-12-18 00:07:36,149.04
487,631,2025-12-18 08:53:12,0
488,105,2025-12-18 17:38:48,749.98
489,954,2025-12-19 02:24:24,1087.04
490,234,2025-12-19 11:10:00,386
491,107,2025-12-19 19:55:36,150.75
492,208,2025-12-20 04:41:12,77.35
493,858,2025-12-20 13:26:48,0
494,482,2025-12-20 22:12:24,0
495,536,2025-12-21 06:58:00,313.57
496,874,2025-12-21 15:43:36,0
497,856,2025-12-22 00:29:12,273.4
498,957,2025-12-22 09:14:48,0
499,951,2025-12-22 18:00:24,794.5
500,629,2025-12-23 02:46:00,0
501,568,2025-12-23 11:31:36,149.44
502,152,2025-12-23 20:17:12,0
